Date,close,position,asset_ret,strat_ret,equity,benchmark,rsi
2019-02-11,40.372554779052734,1,-0.0057506892907668306,-0.0057506892907668306,0.9954672123479749,6.301830303964975,59.77918310476171
2019-02-12,40.720455169677734,1,0.00861724982550549,0.00861724982550549,1.0040454020098768,6.356134750052182,61.49778083668473
2019-02-13,40.551273345947266,1,-0.0041547134732533575,-0.0041547134732533575,0.9998738810503883,6.329726831368326,60.151749775800745
2019-02-14,40.699005126953125,1,0.0036430861182963348,0.0036430861182963348,1.00351650770649,6.352786571320292,60.955389954849615
2019-02-15,40.60845184326172,1,-0.0022249507920142353,-0.0022249507920142353,1.0012837328578692,6.338651933806935,60.15456803546465
2019-02-19,40.72998809814453,1,0.0029928807764429965,0.0029928807764429965,1.0042804556937046,6.357622763328189,60.89710667886423
2019-02-20,40.992103576660156,1,0.006435442060135577,0.006435442060135577,1.010743444378448,6.398536876261787,62.51936124829324
2019-02-21,40.76095199584961,1,-0.005638929467922216,-0.005638929467922216,1.005043933385433,6.362455978118647,60.14945748270524
2019-02-22,41.216087341308594,1,0.011165964561017372,0.011165964561017372,1.0162662183278803,6.433498936091353,63.11430605212746
2019-02-25,41.51632308959961,1,0.007284431096158617,0.007284431096158617,1.0236691395706434,6.48036331579852,64.96598103875884
2019-02-26,41.54015350341797,1,0.0005740010686141606,0.0005740010686141606,1.0242567267506644,6.484083051266797,65.11567043898734
2019-02-27,41.6688232421875,1,0.0030974786542121713,0.0030974786542121713,1.0274293400982077,6.504167360110235,65.9613444881999
2019-02-28,41.25898742675781,1,-0.009835550503733748,-0.009835550503733748,1.017324006934654,6.440195293555134,60.8973934278481
2019-03-01,41.69266128540039,1,0.010511015555396908,0.010511015555396908,1.028017115396423,6.507888286465486,64.04311366829356
2019-03-04,41.90235137939453,1,0.005029424544495731,0.005029424544495731,1.0331874499087594,6.540619219546272,65.48879912939863
2019-03-05,41.82609939575195,1,-0.0018197542890177054,-0.0018197542890177054,1.0313073026154287,6.528716899668671,64.47364525458283
2019-03-06,41.58543395996094,1,-0.005753953614318075,-0.005753953614318075,1.025373208234072,6.4911509654669635,61.24667737843984
2019-03-07,41.10408401489258,1,-0.011574965059443887,-0.011574965059443887,1.0135045491758727,6.416016119846108,55.286447753853935
2019-03-08,41.20178985595703,1,0.0023770348714997613,0.0023770348714997613,1.0159136848316874,6.431267213899087,56.217817548679655
2019-03-11,42.629112243652344,1,0.03464224230756208,0.03464224230756208,1.051107212865195,6.654060731067659,67.02390419499604
2019-03-12,43.10805892944336,1,0.011235201968399666,0.011235201968399666,1.0629166146921771,6.728820447291201,69.72422913035294
2019-03-13,43.29869842529297,1,0.004422363256059381,0.004422363256059381,1.0676172180732468,6.7585777355939225,70.75091929868462
2019-03-14,43.780029296875,0,0.011116520567298727,-0.0005,1.0670834094642103,6.83370960399734,73.22018219820265
2019-03-15,44.34953308105469,0,0.013008300664164585,0.0,1.0670834094642103,6.9226045531777265,75.82111407274817
2019-03-18,44.80227279663086,0,0.010208443790123534,0.0,1.0670834094642103,6.993273572640095,77.67723398164007
2019-03-19,44.44723129272461,0,-0.007924631536392668,-0.0,1.0670834094642103,6.93785445634373,72.94792284234804
2019-03-20,44.835628509521484,0,0.008738389445203776,0.0,1.0670834094642103,6.998480130497404,74.75843747115515
2019-03-21,46.486942291259766,0,0.03683039218213713,0.0,1.0670834094642103,7.256236898382517,80.67906499799942
2019-03-22,45.52426528930664,0,-0.020708546411195572,-0.0,1.0670834094642103,7.105970779801733,70.32321197962173
2019-03-25,44.97383499145508,0,-0.012090921058331872,-0.0,1.0670834094642103,7.020053048060337,65.17218614141478
2019-03-26,44.509185791015625,0,-0.010331545008953169,-0.0,1.0670834094642103,6.947525054029063,61.10337286712221
2019-03-27,44.90949249267578,0,0.0089937996965328,0.0,1.0670834094642103,7.010009702751644,63.233057681747226
2019-03-28,44.96906280517578,0,0.0013264525870497756,0.0,1.0670834094642103,7.019308148257102,63.55286506513273
2019-03-29,45.26216125488281,0,0.006517779811797464,0.0,1.0670834094642103,7.065058453198598,65.15867436667051
2019-04-01,45.569541931152344,0,0.0067911179613937556,0.0,1.0670834094642103,7.113038098558412,66.81019136029511
2019-04-02,46.23197937011719,0,0.014536846562242633,0.0,1.0670834094642103,7.2164392419885415,70.0996036629738
2019-04-03,46.54889678955078,0,0.006854939454278286,0.0,1.0670834094642103,7.265907496067851,71.55221027906069
2019-04-04,46.629920959472656,0,0.0017406249236837645,0.0,1.0670834094642103,7.278554715748688,71.92770356588562
2019-04-05,46.942073822021484,0,0.006694261026522597,0.0,1.0670834094642103,7.3272792609117365,73.38522153678596
2019-04-08,47.68075942993164,0,0.015736109374094642,0.0,1.0670834094642103,7.442582128775979,76.49527686963665
2019-04-09,47.53777313232422,0,-0.0029988259272074602,-0.0,1.0670834094642103,7.420263120522835,74.67621682342381
2019-04-10,47.80465316772461,0,0.005614062624631488,0.0,1.0670834094642103,7.461920942372693,75.83144925384117
2019-04-11,47.40671157836914,0,-0.008324327507602147,-0.0,1.0670834094642103,7.399805468612548,70.65567015252904
2019-04-12,47.387664794921875,0,-0.00040177398543617127,-0.0,1.0670834094642103,7.39683241927797,70.40796492865755
2019-04-15,47.47343826293945,0,0.0018100378735432798,0.0,1.0670834094642103,7.410220966101116,70.90268224451856
2019-04-16,47.47821807861328,0,0.00010068400033191871,0.0,1.0670834094642103,7.410967056791327,70.93184594264986
2019-04-17,48.40275573730469,0,0.01947288032504879,0.0,1.0670834094642103,7.555279931381103,75.95247526017563
2019-04-18,48.576698303222656,0,0.003593650057075237,0.0,1.0670834094642103,7.582430963537731,76.76556552400749
2019-04-22,48.73634338378906,0,0.0032864539201467036,0.0,1.0670834094642103,7.6073502735020915,77.51694286842991
2019-04-23,49.43927764892578,0,0.014423204867900052,0.0,1.0670834094642103,7.717072644998687,80.50621837326197
2019-04-24,49.363037109375,0,-0.0015421046418229167,-0.0,1.0670834094642103,7.70517211145155,79.27509024214436
2019-04-25,48.91505813598633,0,-0.009075190661305355,-0.0,1.0670834094642103,7.6352462054619545,72.28066078167387
2019-04-26,48.681541442871094,0,-0.004773922428264243,-0.0,1.0670834094642103,7.59879613235638,68.86961019981482
2019-04-29,48.75541305541992,0,0.0015174460454485672,0.0,1.0670834094642103,7.610326895497594,69.36218050803228
2019-04-30,47.81657028198242,0,-0.01925617515270195,-0.0,1.0670834094642103,7.463781107828574,57.01488376740781
2019-05-01,50.16366958618164,0,0.04908547999904589,0.0,1.0670834094642103,7.830144386114149,70.94150027377434
2019-05-02,49.837223052978516,0,-0.006507628646311159,-0.0,1.0670834094642103,7.77918871420232,67.65818105577716
2019-05-03,50.4567756652832,0,0.01243152355511623,0.0,1.0670834094642103,7.87589588194262,70.45313680496257
2019-05-06,49.677581787109375,0,-0.015442799661690487,-0.0,1.0670834094642103,7.754269999681447,63.070845620722395
2019-05-07,48.338417053222656,0,-0.026957124032841118,-0.0,1.0670834094642103,7.545237181515895,52.825875498234765
2019-05-08,48.34794998168945,0,0.00019721225989477453,0.0,1.0670834094642103,7.546725194791904,52.884546355379
2019-05-09,47.828487396240234,0,-0.010744252561813883,-0.0,1.0670834094642103,7.465641273284455,49.28733047195344
2019-05-10,47.1658935546875,0,-0.013853539545656268,-0.0,1.0670834094642103,7.362215716671326,45.07563130693026
2019-05-13,44.424644470214844,0,-0.058119307785280405,-0.0,1.0670834094642103,6.934328835452476,32.646423596926326
2019-05-14,45.127891540527344,0,0.015830111387475476,0.0,1.0670834094642103,7.044100033315072,37.41425785299578
2019-05-15,45.66848373413086,0,0.011979114803492008,0.0,1.0670834094642103,7.128482116301435,40.87883317009046
2019-05-16,45.467567443847656,0,-0.004399451741224469,-0.0,1.0670834094642103,7.097120703242585,39.99272715461679
2019-05-17,45.209228515625,0,-0.00568182866923117,-0.0,1.0670834094642103,7.056796079361908,38.82730354761977
2019-05-20,43.795536041259766,0,-0.031269997758900936,-0.0,1.0670834094642103,6.83613008177524,33.136660945522905
2019-05-21,44.6351432800293,0,0.019171068895664112,0.0,1.0670834094642103,6.967186002552674,38.86730619526791
2019-05-22,43.72137451171875,0,-0.020471957770535232,-0.0,1.0670834094642103,6.824554064928952,35.319389074722764
2019-05-23,42.97507858276367,0,-0.01706936109145074,-0.0,1.0670834094642103,6.708063287306552,32.69443165864797
2019-05-24,42.810020446777344,0,-0.0038407872988166503,-0.0,1.0670834094642103,6.682299043033007,32.12574526440075
2019-05-28,42.633018493652344,0,-0.0041345916511544845,-0.0,1.0670834094642103,6.654670465199165,31.493128557074343
2019-05-29,42.429683685302734,0,-0.0047694208745713285,-0.0,1.0670834094642103,6.62293154096905,30.744151839008452
2019-05-30,42.649757385253906,0,0.005186786250480635,0.0,1.0670834094642103,6.657283271223623,32.61214483407646
2019-05-31,41.877140045166016,0,-0.0181153982450325,-0.0,1.0670834094642103,6.536683933535414,29.59423097620528
2019-06-03,41.45375442504883,1,-0.010110184689321011,-0.010610184689321012,1.0557614574108847,6.470596851711654,28.061738382597085
2019-06-04,42.97029495239258,1,0.036583912564198684,0.036583912564198684,1.0943853422574554,6.707316601172852,40.03912084452254
2019-06-05,43.66397476196289,1,0.016143240588384344,0.016143240588384344,1.1120522681339189,6.81559442676805,44.58404381200691
2019-06-06,44.305030822753906,1,0.014681578218331603,0.014681578218331603,1.1283789504914001,6.91565810944907,48.47118512146374
2019-06-07,45.48430252075195,1,0.026617105915484496,0.026617105915484496,1.158413132529433,7.099732913823555,54.75811654075931
2019-06-10,46.06556701660156,1,0.01277945277020387,0.01277945277020387,1.1732170184449766,7.190463615276825,57.509939694548265
2019-06-11,46.59898376464844,1,0.011579511174900636,0.011579511174900636,1.1868022980206439,7.27372566906264,59.919252507613045
2019-06-12,46.450687408447266,1,-0.003182394640839248,-0.003182394640839248,1.1830254247476872,7.25057780347448,58.91899982513317
2019-06-13,46.44111633300781,1,-0.0002060480904253481,-0.0002060480904253481,1.1827816646179934,7.249083835763593,58.85071722652701
2019-06-14,46.10384750366211,1,-0.007262289453321968,-0.007262289453321968,1.1741919618094556,7.19643889067688,56.37150090677488
2019-06-17,46.37892150878906,1,0.0059664002034776065,0.0059664002034776065,1.1811976609693173,7.239375725138529,57.928224582689985
2019-06-18,47.46967315673828,1,0.02351826244477273,0.02351826244477273,1.2089773775591455,7.4096332633786535,63.49111869983221
2019-06-19,47.3309440612793,1,-0.0029224784211367982,-0.0029224784211367982,1.2054441672615863,7.387978770057892,62.36170182377698
2019-06-20,47.71127700805664,1,0.008035608719000553,0.008035608719000553,1.2151306449223018,7.44734567667836,64.2398165114892
2019-06-21,47.548614501953125,1,-0.003409309419155737,-0.003409309419155737,1.2109878885690635,7.421955370915152,62.796583867285854
2019-06-24,47.50078201293945,1,-0.00100597019523474,-0.00100597019523474,1.2097696708463728,7.414489105021649,62.352965651473895
2019-06-25,46.78078079223633,1,-0.015157670888596986,-0.015157670888596986,1.1914323803246771,7.302102719360643,55.946199434393314
2019-06-26,47.79261016845703,1,0.021629168198676663,0.021629168198676663,1.2172020716760692,7.460041127281708,61.874805158951176
2019-06-27,47.77825164794922,1,-0.0003004339050995952,-0.0003004339050995952,1.2168363829043802,7.457799877993636,61.74781272176418
2019-06-28,47.34290313720703,1,-0.009111855200353958,-0.009111855200353958,1.2057487459808331,7.38984548539214,57.869642504006386
2019-07-01,48.21120834350586,1,0.018340768072087732,0.018340768072087732,1.2278631040840782,7.525380927528282,62.877607372952326
2019-07-02,48.493473052978516,1,0.005854752850447342,0.005854752850447342,1.2350519390926735,7.5694401729644305,64.36068649387417
2019-07-03,48.89533615112305,1,0.008286952301921113,0.008286952301921113,1.2452867556023297,7.632167762630032,66.4177351827706
2019-07-05,48.852272033691406,1,-0.0008807407990516491,-0.0008807407990516491,1.244189980750152,7.625445801096277,65.97825612957827
2019-07-08,47.84523391723633,1,-0.02061394638432712,-0.02061394638432712,1.2185423151950514,7.468255270195886,56.55427145378391
2019-07-09,48.137062072753906,1,0.006099419558119212,0.006099419558119212,1.225974716024748,7.513807292455946,58.40825896251454
2019-07-10,48.61306381225586,1,0.009888466786413419,0.009888466786413419,1.2380977262851414,7.588107326306907,61.30854489006374
2019-07-11,48.25904846191406,1,-0.007282308963471373,-0.007282308963471373,1.2290815161153616,7.5328483843087595,58.06552007027647
2019-07-12,48.62981414794922,1,0.007682822141173551,0.007682822141173551,1.23852433080068,7.59072191866183,60.42651823506118
2019-07-15,49.086692810058594,1,0.009395032041853657,0.009395032041853657,1.2501603065731677,7.662036994308459,63.17771202964837
2019-07-16,48.91685485839844,1,-0.0034599591444741673,-0.0034599591444741673,1.2458348029883812,7.635526659344702,61.4669977762509
2019-07-17,48.64177322387695,1,-0.005623453006489809,-0.005623453006489809,1.2388289095199265,7.592588633996077,58.694796754413204
2019-07-18,49.194332122802734,1,0.01135976059882915,0.01135976059882915,1.2529017093549815,7.678838623203664,62.366433907532524
2019-07-19,48.4599723815918,1,-0.01492773068608333,-0.01492773068608333,1.2341987300615969,7.564210988254584,55.32744079368365
2019-07-22,49.56748580932617,1,0.022854190237943328,0.022854190237943328,1.2624053426298527,7.737084905180096,62.247774141461
2019-07-23,49.95499038696289,1,0.007817717023763437,0.007817717023763437,1.27227447036782,7.797571245557625,64.32988211073217
2019-07-24,49.914329528808594,1,-0.0008139498744635931,-0.0008139498744635931,1.2712389027223807,7.791224413421183,63.93144517442092
2019-07-25,49.519649505615234,1,-0.007907148646874362,-0.007907148646874362,1.2611870277528654,7.7296180438431055,60.04395406588166
2019-07-26,49.69187927246094,1,0.003478008599923088,0.003478008599923088,1.2655734470815012,7.756501721873713,61.15401986575512
2019-07-29,50.15591049194336,1,0.009338170064733031,0.009338170064733031,1.2773915871597588,7.828933254059964,64.0518099254078
2019-07-30,49.94063186645508,1,-0.004292188565151456,-0.004292188565151456,1.271908781596131,7.795329996269555,61.75037433906556
2019-07-31,50.95964431762695,1,0.020404476537196903,0.020404476537196903,1.297861414487664,7.954389624278144,67.67163777981781
2019-08-01,49.85692596435547,1,-0.021639051214689342,-0.021639051214689342,1.2697769248699962,7.782264179816796,57.328999167051165
2019-08-02,48.80204391479492,1,-0.021158184728731988,-0.021158184728731988,1.2429107501293155,7.617605596692438,49.530339778729726
2019-08-05,46.247352600097656,1,-0.052348039339450314,-0.052348039339450314,1.1778468092861205,7.218838879244365,36.55956706029906
2019-08-06,47.122840881347656,1,0.01893055995702886,0.01893055995702886,1.2001441089295066,7.355495541468032,42.1505758088593
2019-08-07,47.61080551147461,1,0.010355161552242143,0.010355161552242143,1.2125717950634434,7.4316628860967295,45.05700058992994
2019-08-08,48.6609001159668,1,0.02205580420686437,0.02205580420686437,1.2393160411621287,7.5955741876439,50.78711909070248
2019-08-09,48.259918212890625,1,-0.008240330575895016,-0.008240330575895016,1.2291036672949431,7.5329841454239785,48.69855252783004
2019-08-12,48.13747024536133,1,-0.0025372601542575923,-0.0025372601542575923,1.2259851115344638,7.51387100490914,48.048739767007035
2019-08-13,50.17600631713867,1,0.042348217747769645,0.042348217747769645,1.2779033959932489,7.832070050353685,58.07793998426773
2019-08-14,48.682518005371094,1,-0.02976498971097752,-0.02976498971097752,1.2398666145598867,7.598948565889252,50.40116363353857
2019-08-15,48.44000244140625,1,-0.004981573959220609,-0.004981573959220609,1.2336901273198881,7.561093841595961,49.26247141828852
2019-08-16,49.58293151855469,1,0.023594736159044283,0.023594736159044283,1.2627987203760187,7.7394958558621925,54.48180624039139
2019-08-19,50.507362365722656,1,0.018644134561144998,0.018644134561144998,1.2863425096423509,7.883792058034311,58.22499865474558
2019-08-20,50.50977325439453,1,4.773341071384607e-05,4.773341071384607e-05,1.2864039111576824,7.8841683783186,58.23464495376804
2019-08-21,51.057212829589844,1,0.01083829009562387,0.01083829009562387,1.3003463299269544,7.969619282365562,60.46692443543629
2019-08-22,51.01399230957031,1,-0.0008465115431151027,-0.0008465115431151027,1.299245571748624,7.962872907648807,60.19338519342012
2019-08-23,48.65611267089844,1,-0.046220253148654966,-0.046220253148654966,1.2391941125201336,7.594826906066713,47.55447842929481
2019-08-26,49.58053970336914,1,0.01899919623097235,0.01899919623097235,1.2627378046321691,7.739122512795343,51.82533632498647
2019-08-27,49.021080017089844,1,-0.0112838563199682,-0.0112838563199682,1.2484892526749076,7.651795366318329,49.21335236102518
2019-08-28,49.35002899169922,1,0.00671035755423377,0.00671035755423377,1.2568670619629743,7.703141649158154,50.78400121957259
2019-08-29,50.18560791015625,1,0.01693168039673454,0.01693168039673454,1.278147933357314,7.833568781612475,54.62292651166037
2019-08-30,50.120792388916016,1,-0.0012915161126725305,-0.0012915161126725305,1.276497184707004,7.823451601311294,54.26930890887982
2019-09-03,49.39085006713867,1,-0.01456366284302335,-0.01456366284302335,1.2579067100888626,7.709513489921084,50.31854400308585
2019-09-04,50.228824615478516,1,0.01696619003723887,0.01696619003723887,1.279248594381348,7.8403145608857425,54.42078095885587
2019-09-05,51.21088409423828,1,0.019551711318706255,0.019551711318706255,1.3042600936035529,7.99360612782803,58.72240508644904
2019-09-06,51.206085205078125,1,-9.370838338440546e-05,-9.370838338440546e-05,1.3041378734986686,7.99285705992038,58.69325489677623
2019-09-09,51.424583435058594,1,0.004267036409938196,0.004267036409938196,1.3097026772884668,8.026962872014492,59.67479052796337
2019-09-10,52.032066345214844,1,0.01181308373500789,0.01181308373500789,1.3251743046832394,8.1217860565594,62.353240388180836
2019-09-11,53.68643569946289,1,0.031795188437681476,0.031795188437681476,1.3673084714134165,8.380019774678239,68.49117422703307
2019-09-12,53.566375732421875,1,-0.0022363184569210715,-0.0022363184569210715,1.36425073424249,8.361279381786762,67.62942535073674
2019-09-13,52.5242919921875,1,-0.019454064718506525,-0.019454064718506525,1.3377105121662667,8.198618511563968,60.512677680125904
2019-09-16,52.80040740966797,1,0.005256908889348599,0.005256908889348599,1.3447427344490486,8.241717902097786,61.66381589981405
2019-09-17,52.992515563964844,1,0.0036383839390925488,0.0036383839390925488,1.3496354248162794,8.27170443614331,62.48328839107067
2019-09-18,53.489540100097656,1,0.00937914591982092,0.00937914591982092,1.3622938524041908,8.349285959055528,64.59212106395711
2019-09-19,53.0549430847168,1,-0.008124897214812021,-0.008124897214812021,1.3512253548770363,8.28144886882113,61.34505935739232
2019-09-20,52.27937698364258,1,-0.014618168562273492,-0.014618168562273492,1.331472914873826,8.160389253316854,55.940570232434865
2019-09-23,52.5171012878418,1,0.00454719084111499,0.00454719084111499,1.337527376317533,8.19749610058947,57.18566862445801
2019-09-24,52.267372131347656,1,-0.0047551968857800775,-0.0047551968857800775,1.3311671703030223,8.158515392660753,55.41407053967703
2019-09-25,53.07174301147461,1,0.01538954126305736,0.01538954126305736,1.3516532223984281,8.284071201941394,59.74039674799812
2019-09-26,52.79801940917969,1,-0.00515761470724152,-0.00515761470724152,1.3446819158594956,8.241345154474425,57.68897547670488
2019-09-27,52.541099548339844,1,-0.004866088988087602,-0.004866088988087602,1.3381385739962512,8.201242035571209,55.75375268220026
2019-09-30,53.777679443359375,1,0.023535478047653546,0.023535478047653546,1.3696323050292585,8.394262187462889,62.307661743018315
2019-10-01,53.92654037475586,1,0.0027680802321206066,0.0027680802321206066,1.3734235571380837,8.417498178687243,63.01782733165658
2019-10-02,52.57472229003906,1,-0.025067769512423843,-0.025067769512423843,1.338994891964813,8.206490274472664,53.212875278987966
2019-10-03,53.021324157714844,1,0.008494612015485625,0.008494612015485625,1.350369134062771,8.276201225363165,55.666997350331016
2019-10-04,54.50761032104492,1,0.028031856747089856,0.028031856747089856,1.3882224881845104,8.508198512522634,62.68236587914204
2019-10-07,54.51961898803711,1,0.0002203117495236384,0.0002203117495236384,1.3885283299096105,8.510072968622223,62.73367764136486
2019-10-08,53.88092041015625,1,-0.011715022770445338,-0.011715022770445338,1.372261688907311,8.410377270016662,58.15367407068919
2019-10-09,54.512413024902344,1,0.01172015269856197,0.01172015269856197,1.388344805443691,8.508948175873773,61.17200622342538
2019-10-10,55.24714660644531,1,0.013478280280994515,0.013478280280994515,1.407057305858124,8.623634164284656,64.39029064677769
2019-10-11,56.71663284301758,1,0.026598409634441378,0.026598409634441378,1.4444827924584718,8.853009118323863,69.78451871238036
2019-10-14,56.63500213623047,1,-0.00143927279697742,-0.00143927279697742,1.4424037876695843,8.840267223128466,69.15779699656915
2019-10-15,56.5029296875,1,-0.0023319933565603135,-0.0023319933565603135,1.4390401116192615,8.819651778693911,68.0922884382076
2019-10-16,56.27482986450195,1,-0.004036955681052223,-0.004036955681052223,1.4332307704653982,8.78404723534101,66.19540333385032
2019-10-17,56.49333190917969,1,0.0038827668640464275,0.0038827668640464275,1.438795671409493,8.818153642878611,67.13974524040455
2019-10-18,56.76465606689453,1,0.0048027643005910114,0.0048027643005910114,1.4457058678959833,8.860505156391755,68.32309699823277
2019-10-21,57.74909973144531,1,0.01734254609753405,0.01734254609753405,1.470778088553445,9.014168875513917,72.23057790207446
2019-10-22,57.61705780029297,0,-0.0022864760102995207,-0.0005,1.4700426995091682,8.993558194627266,70.96610135385592
2019-10-23,58.39021682739258,0,0.013418925863577735,0.0,1.4700426995091682,9.11424208529074,73.85253109980097
2019-10-24,58.48625183105469,0,0.0016447105162495923,0.0,1.4700426995091682,9.129232375096063,74.1956884624108
2019-10-25,59.206573486328125,0,0.012316085109269403,0.0,1.4700426995091682,9.241668778010043,76.66899893867766
2019-10-28,59.79966354370117,0,0.010017300824037845,0.0,1.4700426995091682,9.334245354275488,78.49656489210365
2019-10-29,58.41661071777344,0,-0.023128103804748168,-0.0,1.4700426995091682,9.118361958782817,65.59324137463551
2019-10-30,58.409420013427734,0,-0.00012309348757744143,-0.0,1.4700426995091682,9.117239547808317,65.532926026146
2019-10-31,59.73002243041992,0,0.022609408151777366,0.0,1.4700426995091682,9.323374937962242,70.83675936331719
2019-11-01,61.42521667480469,0,0.02838094103111244,0.0,1.4700426995091682,9.5879810922875,75.95229537324533
2019-11-04,61.82859420776367,0,0.006566969638780895,0.0,1.4700426995091682,9.650945073017757,76.98674724974319
2019-11-05,61.739749908447266,0,-0.0014369451619401508,-0.0,1.4700426995091682,9.637077194186935,76.20916487182421
2019-11-06,61.76616668701172,0,0.0004278731061209129,0.0,1.4700426995091682,9.641200640339939,76.28586088251511
2019-11-07,62.479034423828125,0,0.011541395152927736,0.0,1.4700426995091682,9.752473546678763,78.31724194186782
2019-11-08,62.6500129699707,0,0.0027365747201331114,0.0,1.4700426995091682,9.779161919245372,78.78660780503108
2019-11-11,63.146148681640625,0,0.007919163750336855,0.0,1.4700426995091682,9.856604703824933,80.13068271269775
2019-11-12,63.088314056396484,0,-0.0009158852353089442,-0.0,1.4700426995091682,9.847577185106424,79.49835297898107
2019-11-13,63.69282531738281,0,0.009581984715044678,0.0,1.4700426995091682,9.941936519174336,81.17088988347203
2019-11-14,63.25209045410156,0,-0.006919694032806012,-0.0,1.4700426995091682,9.873141360368068,76.28457572271736
2019-11-15,64.00349426269531,0,0.011879509486552031,0.0,1.4700426995091682,9.99042943682063,78.64485930543273
2019-11-18,64.32622528076172,0,0.005042396853237374,0.0,1.4700426995091682,10.040805146775345,79.58467270557313
2019-11-19,64.13114166259766,0,-0.0030327229261873923,-0.0,1.4700426995091682,10.01035416680934,77.36817976471082
2019-11-20,63.38455581665039,0,-0.011641549278432528,-0.0,1.4700426995091682,9.893818135481865,69.4019599307455
2019-11-21,63.10039138793945,0,-0.004483180879786053,-0.0,1.4700426995091682,9.849462359188793,66.5914630470006
2019-11-22,63.044979095458984,0,-0.0008781608364327731,-0.0,1.4700426995091682,9.840812947085036,66.0299325921614
2019-11-25,64.15039825439453,0,0.017533817518787354,0.0,1.4700426995091682,10.013359965535745,71.2400594281955
2019-11-26,63.64945983886719,0,-0.007808812246820729,-0.0,1.4700426995091682,9.935167517605045,66.27904847483472
2019-11-27,64.50444030761719,0,0.013432642962162511,0.0,1.4700426995091682,10.068623075638309,70.10548070973604
2019-11-29,64.3623275756836,0,-0.0022031465005488693,-0.0,1.4700426995091682,10.04644042394387,68.70983687646566
2019-12-02,63.618167877197266,0,-0.011562038330749758,-0.0,1.4700426995091682,9.930283094674637,61.77475629853409
2019-12-03,62.48383712768555,0,-0.01783029576867612,-0.0,1.4700426995091682,9.753223210029905,52.99424951977487
2019-12-04,63.035335540771484,0,0.008826257132047655,0.0,1.4700426995091682,9.839307665947883,56.250172563551466
2019-12-05,63.96015167236328,0,0.014671392222440405,0.0,1.4700426995091682,9.98366400791227,61.11433912341646
2019-12-06,65.19561767578125,0,0.01931618314081951,0.0,1.4700426995091682,10.17651029030551,66.47651803619567
2019-12-09,64.28285217285156,0,-0.014000411921379241,-0.0,1.4700426995091682,10.034034954319077,59.90415063484941
2019-12-10,64.6585464477539,0,0.00584439336780096,0.0,1.4700426995091682,10.092677801658382,61.58754428386802
2019-12-11,65.2100601196289,0,0.008529633005601722,0.0,1.4700426995091682,10.178764639350312,63.978411807916444
2019-12-12,65.376220703125,0,0.0025480820473293697,0.0,1.4700426995091682,10.204700966791831,64.69146116874595
2019-12-13,66.26490020751953,0,0.013593314126095546,0.0,1.4700426995091682,10.343416672596303,68.30512403839882
2019-12-16,67.39923095703125,0,0.01711812356103115,0.0,1.4700426995091682,10.520476557241036,72.21416770863048
2019-12-17,67.53167724609375,0,0.0019651008948000648,0.0,1.4700426995091682,10.541150355137393,72.63850005620475
2019-12-18,67.37031555175781,0,-0.00238942228175254,-0.0,1.4700426995091682,10.515963095603524,71.21164750008981
2019-12-19,67.43775177001953,0,0.0010009782158422187,0.0,1.4700426995091682,10.526489345580824,71.46392810634174
2019-12-20,67.29805755615234,0,-0.002071454195916589,-0.0,1.4700426995091682,10.50468420505765,70.0936286316531
2019-12-23,68.39628601074219,0,0.0163188730027386,0.0,1.4700426995091682,10.67610881253386,74.27056462495604
2019-12-24,68.46129608154297,0,0.0009504912414479705,0.0,1.4700426995091682,10.68625636045292,74.49762811214234
2019-12-26,69.81958770751953,0,0.019840285003642544,0.0,1.4700426995091682,10.898274732266293,78.72267182962202
2019-12-27,69.7930908203125,0,-0.00037950506551298613,-0.0,1.4700426995091682,10.894138781800045,78.44963071181786
2019-12-30,70.20734405517578,0,0.005935447620879941,0.0,1.4700426995091682,10.958800371914016,79.63865422160833
2019-12-31,70.72028350830078,0,0.0073060654840024775,0.0,1.4700426995091682,11.03886608505733,81.03404341870817
2020-01-02,72.3338623046875,0,0.022816350788487982,0.0,1.4700426995091682,11.290732725961142,84.60762212033613
2020-01-03,71.63067626953125,0,-0.00972139483156953,-0.0,1.4700426995091682,11.18097105519435,77.73372800702927
2020-01-06,72.201416015625,0,0.007967811778659906,0.0,1.4700426995091682,11.270058928064783,79.21010798149338
2020-01-07,71.86182403564453,0,-0.004703397782489183,-0.0,1.4700426995091682,11.217051357894,75.98187669033754
2020-01-08,73.01782989501953,0,0.016086508725434046,0.0,1.4700426995091682,11.397494552436404,79.10390267542755
2020-01-09,74.56878662109375,0,0.021240794588172296,0.0,1.4700426995091682,11.63958639304452,82.40789852612514
2020-01-10,74.73737335205078,0,0.0022608217002868525,0.0,1.4700426995091682,11.665901422544279,82.72759331571672
2020-01-13,76.33409881591797,0,0.021364484624657676,0.0,1.4700426995091682,11.915137394118998,85.42852131671717
2020-01-14,75.3033218383789,0,-0.013503493111575393,-0.0,1.4700426995091682,11.754241418394038,77.05200848482839
2020-01-15,74.98062133789062,0,-0.004285342168316109,-0.0,1.4700426995091682,11.703870471987226,74.58631475477156
2020-01-16,75.91983795166016,0,0.012526124710771303,0.0,1.4700426995091682,11.850474613118053,76.90297342910331
2020-01-17,76.76036834716797,0,0.0110712880610071,0.0,1.4700426995091682,11.981674631219533,78.76828672443906
